Latunde	s
Latunde	h
Latunde	m
Latunde	n
Latunde	j
Latunde	w
Latunde	l
Latunde	i
Latunde	ĩ
Latunde	ḭ
Latunde	ḭ̃
Latunde	u
Latunde	ũ
Latunde	ṵ
Latunde	ṵ̃
Latunde	e
Latunde	ḛ
Latunde	o
Latunde	o̰
Latunde	a
Latunde	ã
Latunde	a̰
Latunde	ã̰
Leco	pʰ
Leco	tʰ
Leco	kʰ
Leco	pʼ
Leco	tʼ
Leco	tʃʼ
Leco	kʼ
Leco	p
Leco	b
Leco	t
Leco	d
Leco	k
Leco	ts
Leco	tʃ
Leco	s
Leco	z
Leco	h
Leco	m
Leco	n
Leco	ŋ
Leco	j
Leco	w
Leco	ɾ
Leco	l
Leco	i
Leco	ɨ
Leco	u
Leco	e
Leco	o
Leco	a
Lokono	tʰ
Lokono	kʰ
Lokono	t
Lokono	k
Lokono	b
Lokono	d
Lokono	ɸ
Lokono	s
Lokono	ʃ
Lokono	h
Lokono	m
Lokono	n
Lokono	j
Lokono	w
Lokono	ɾ
Lokono	ɽ
Lokono	l
Lokono	i
Lokono	iː
Lokono	ɨ
Lokono	ɨː
Lokono	e
Lokono	eː
Lokono	o
Lokono	oː
Lokono	a
Lokono	aː
Lule	pʼ
Lule	tʼ
Lule	kʼ
Lule	p
Lule	t
Lule	k
Lule	ʔ
Lule	ts
Lule	s
Lule	x
Lule	m
Lule	n
Lule	j
Lule	w
Lule	ɬ
Lule	l
Lule	i
Lule	u
Lule	e
Lule	o
Lule	a
Macaguan	pʰ
Macaguan	tʰ
Macaguan	kʰ
Macaguan	p
Macaguan	t
Macaguan	k
Macaguan	b
Macaguan	ts
Macaguan	s
Macaguan	h
Macaguan	m
Macaguan	n
Macaguan	j
Macaguan	w
Macaguan	ɾ
Macaguan	ɭ
Macaguan	i
Macaguan	ɯ
Macaguan	u
Macaguan	e
Macaguan	o
Macaguan	a
Macuna	t
Macuna	k
Macuna	b
Macuna	d
Macuna	ɡ
Macuna	s
Macuna	h
Macuna	j
Macuna	w
Macuna	ɾ
Macuna	i
Macuna	ĩ
Macuna	ɨ
Macuna	ɨ̃
Macuna	u
Macuna	ũ
Macuna	e
Macuna	ẽ
Macuna	o
Macuna	õ
Macuna	a
Macuna	ã
Macushi	p
Macushi	t
Macushi	k
Macushi	ʔ
Macushi	s
Macushi	m
Macushi	n
Macushi	j
Macushi	w
Macushi	ɾ
Macushi	i
Macushi	iː
Macushi	ɨ
Macushi	ɨː
Macushi	u
Macushi	uː
Macushi	e
Macushi	eː
Macushi	o
Macushi	oː
Macushi	a
Macushi	aː
Maihiki	p
Maihiki	t
Maihiki	tʃ
Maihiki	k
Maihiki	kʷ
Maihiki	b
Maihiki	d
Maihiki	dʒ
Maihiki	ɡ
Maihiki	ɡʷ
Maihiki	s
Maihiki	h
Maihiki	j
Maihiki	w
Maihiki	i
Maihiki	ɨ
Maihiki	u
Maihiki	e
Maihiki	o
Maihiki	a
Maka	pʼ
Maka	tʼ
Maka	tsʼ
Maka	kʼ
Maka	qʼ
Maka	p
Maka	t
Maka	ts
Maka	k
Maka	q
Maka	ʔ
Maka	f
Maka	s
Maka	x
Maka	χ
Maka	h
Maka	m
Maka	n
Maka	j
Maka	w
Maka	ɬ
Maka	l
Maka	i
Maka	iː
Maka	u
Maka	uː
Maka	e
Maka	eː
Maka	o
Maka	oː
Maka	a
Maka	aː
Mako	pʰ
Mako	tʰ
Mako	ʔb
Mako	ʔd
Mako	ʔdʒ
Mako	p
Mako	t
Mako	ts
Mako	tʃ
Mako	k
Mako	kʷ
Mako	ʔ
Mako	b
Mako	d
Mako	dʒ
Mako	hʷ
Mako	h
Mako	m
Mako	n
Mako	w
Mako	ʔw
Mako	l
Mako	i
Mako	ĩ
Mako	ɨ
Mako	ɨ̃
Mako	u
Mako	ũ
Mako	e
Mako	ẽ
Mako	o
Mako	õ
Mako	a
Mako	ã
Makurap	p
Makurap	t
Makurap	tʃ
Makurap	k
Makurap	m
Makurap	n
Makurap	ŋ
Makurap	j
Makurap	w
Makurap	ɾ
Makurap	i
Makurap	ĩ
Makurap	ɨ
Makurap	ɨ̃
Makurap	e
Makurap	ẽ
Makurap	o
Makurap	õ
Makurap	a
Makurap	ã
Mamainde	pʰ
Mamainde	tʰ
Mamainde	kʰ
Mamainde	p
Mamainde	t
Mamainde	k
Mamainde	ʔ
Mamainde	s
Mamainde	h
Mamainde	m
Mamainde	n
Mamainde	j
Mamainde	w
Mamainde	l
Mamainde	i
Mamainde	ĩ
Mamainde	ḭ
Mamainde	ḭ̃
Mamainde	u
Mamainde	ũ
Mamainde	ṵ
Mamainde	ṵ̃
Mamainde	e
Mamainde	ẽ
Mamainde	ḛ
Mamainde	ḛ̃
Mamainde	o
Mamainde	õ̰
Mamainde	o̰
Mamainde	õ
Mamainde	a
Mamainde	ã
Mamainde	a̰
Mamainde	ã̰
Manchinere	p
Manchinere	t
Manchinere	k
Manchinere	ts
Manchinere	tʃ
Manchinere	s
Manchinere	ʃ
Manchinere	h
Manchinere	m
Manchinere	n
Manchinere	j
Manchinere	w
Manchinere	ɾ
Manchinere	i
Manchinere	ɨ
Manchinere	e
Manchinere	o
Manchinere	a
Mapoyo	p
Mapoyo	t
Mapoyo	k
Mapoyo	ʔ
Mapoyo	s
Mapoyo	h
Mapoyo	m
Mapoyo	n
Mapoyo	ɲ
Mapoyo	j
Mapoyo	w
Mapoyo	ɾ
Mapoyo	i
Mapoyo	ɨ
Mapoyo	u
Mapoyo	e
Mapoyo	ə
Mapoyo	o
Mapoyo	a
Mapudungun	p
Mapudungun	t̪
Mapudungun	t
Mapudungun	tʃ
Mapudungun	ʈʂ
Mapudungun	k
Mapudungun	f
Mapudungun	θ
Mapudungun	s
Mapudungun	ʐ
Mapudungun	ɣ
Mapudungun	m
Mapudungun	n̪
Mapudungun	n
Mapudungun	ɲ
Mapudungun	ŋ
Mapudungun	j
Mapudungun	w
Mapudungun	l̪
Mapudungun	l
Mapudungun	ʎ
Mapudungun	i
Mapudungun	ɨ
Mapudungun	u
Mapudungun	e
Mapudungun	o
Mapudungun	a
Matis	p
Matis	t
Matis	k
Matis	b
Matis	d
Matis	ts
Matis	tʃ
Matis	ʈʂ
Matis	s
Matis	ʃ
Matis	ʂ
Matis	m
Matis	n
Matis	j
Matis	w
Matis	i
Matis	ɨ
Matis	u
Matis	e
Matis	o
Matis	a
Matses	p
Matses	t
Matses	k
Matses	b
Matses	d
Matses	ts
Matses	tʃ
Matses	ʈʂ
Matses	s
Matses	ʃ
Matses	ʂ
Matses	m
Matses	n
Matses	j
Matses	w
Matses	i
Matses	ɨ
Matses	ɯ
Matses	e
Matses	ɤ
Matses	a
Matsigenka	p
Matsigenka	t
Matsigenka	tʲ
Matsigenka	k
Matsigenka	kʲ
Matsigenka	ɡ
Matsigenka	ts
Matsigenka	tʃ
Matsigenka	β
Matsigenka	s
Matsigenka	ʃ
Matsigenka	m
Matsigenka	n
Matsigenka	ɲ
Matsigenka	N
Matsigenka	j
Matsigenka	ɾ
Matsigenka	ɾʲ
Matsigenka	i
Matsigenka	iː
Matsigenka	ɨi
Matsigenka	e
Matsigenka	eː
Matsigenka	o
Matsigenka	oː
Matsigenka	a
Matsigenka	aː
Mawayana	t
Mawayana	tʃ
Mawayana	k
Mawayana	ɓ
Mawayana	ɗ
Mawayana	ʄ
Mawayana	ɸ
Mawayana	s
Mawayana	ʃ
Mawayana	ʂ
Mawayana	m
Mawayana	n
Mawayana	j
Mawayana	w
Mawayana	ɾ
Mawayana	i
Mawayana	ĩ
Mawayana	ɨ
Mawayana	ɨ̃
Mawayana	u
Mawayana	ũ
Mawayana	e
Mawayana	ẽ
Mawayana	o
Mawayana	õ
Mawayana	a
Mawayana	ã
Maxakali	p
Maxakali	t
Maxakali	k
Maxakali	ʔ
Maxakali	ç
Maxakali	h
Maxakali	m
Maxakali	n
Maxakali	ɲ
Maxakali	ŋ
Maxakali	i
Maxakali	ĩ
Maxakali	ɯ
Maxakali	ɯ̃
Maxakali	e
Maxakali	ẽ
Maxakali	o
Maxakali	õ
Maxakali	a
Maxakali	ã
Mbya	p
Mbya	t
Mbya	tʃ
Mbya	k
Mbya	kʷ
Mbya	ʔ
Mbya	h
Mbya	m
Mbya	n
Mbya	ɲ
Mbya	ŋ
Mbya	ŋʷ
Mbya	w
Mbya	ɾ
Mbya	i
Mbya	ĩ
Mbya	ɨ
Mbya	ɨ̃
Mbya	u
Mbya	ũ
Mbya	e
Mbya	ẽ
Mbya	o
Mbya	õ
Mbya	a
Mbya	ã
Mebengokre	p
Mebengokre	t
Mebengokre	tʃ
Mebengokre	k
Mebengokre	ʔ
Mebengokre	b
Mebengokre	d
Mebengokre	dʒ
Mebengokre	ɡ
Mebengokre	m
Mebengokre	n
Mebengokre	ɲ
Mebengokre	ŋ
Mebengokre	j
Mebengokre	w
Mebengokre	ɾ
Mebengokre	i
Mebengokre	ĩ
Mebengokre	ɯ
Mebengokre	ɯ̃
Mebengokre	u
Mebengokre	ũ
Mebengokre	e
Mebengokre	ẽ
Mebengokre	ɤ
Mebengokre	o
Mebengokre	õ
Mebengokre	ɛ
Mebengokre	ʌ
Mebengokre	ʌ̃
Mebengokre	ɔ
Mebengokre	a
Mebengokre	ã
Mehinaku	p
Mehinaku	t
Mehinaku	k
Mehinaku	ts
Mehinaku	tʃ
Mehinaku	ʂ
Mehinaku	h
Mehinaku	m
Mehinaku	n
Mehinaku	j
Mehinaku	w
Mehinaku	ɾ
Mehinaku	l
Mehinaku	i
Mehinaku	ĩ
Mehinaku	ɨ
Mehinaku	ɨ̃
Mehinaku	u
Mehinaku	ũ
Mehinaku	e
Mehinaku	ẽ
Mehinaku	a
Mehinaku	ã
Miranya	p
Miranya	t
Miranya	ts
Miranya	tʃ
Miranya	k
Miranya	ʔ
Miranya	b
Miranya	d
Miranya	dz
Miranya	dʒ
Miranya	ɡ
Miranya	ɡʷ
Miranya	β
Miranya	h
Miranya	m
Miranya	n
Miranya	ɾ
Miranya	i
Miranya	iː
Miranya	ɨ
Miranya	ɨː
Miranya	ɯ
Miranya	ɯː
Miranya	ɛ
Miranya	ɛː
Miranya	o
Miranya	oː
Miranya	a
Miranya	aː
Miranya	aʲ
Miranya	aʲː
Mochica	p
Mochica	t
Mochica	d
Mochica	c
Mochica	k
Mochica	ts
Mochica	tʃ
Mochica	f
Mochica	s
Mochica	ʃ
Mochica	ʂ
Mochica	m
Mochica	n
Mochica	ɲ
Mochica	ŋ
Mochica	j
Mochica	r
Mochica	ɬ
Mochica	l
Mochica	ʎ
Mochica	i
Mochica	iː
Mochica	ɨ
Mochica	u
Mochica	uː
Mochica	e
Mochica	o
Mochica	oː
Mochica	a
Mochica	aː
Mocovi	p
Mocovi	t
Mocovi	tʃ
Mocovi	k
Mocovi	q
Mocovi	ʔ
Mocovi	d
Mocovi	dʒ
Mocovi	s
Mocovi	ʃ
Mocovi	ɣ
Mocovi	ʁ
Mocovi	h
Mocovi	m
Mocovi	n
Mocovi	ɲ
Mocovi	j
Mocovi	w
Mocovi	ɾ
Mocovi	l
Mocovi	ʎ
Mocovi	i
Mocovi	iː
Mocovi	e
Mocovi	eː
Mocovi	o
Mocovi	oː
Mocovi	a
Mocovi	aː
MosetenC	pʰ
MosetenC	tʃʰ
MosetenC	kʰ
MosetenC	p
MosetenC	t
MosetenC	tʲ
MosetenC	k
MosetenC	ʔ
MosetenC	b
MosetenC	d
MosetenC	dʲ
MosetenC	ts
MosetenC	tʃ
MosetenC	f
MosetenC	s
MosetenC	ʃ
MosetenC	h
MosetenC	m
MosetenC	n
MosetenC	ɲ
MosetenC	ʋ
MosetenC	j
MosetenC	ɾ
MosetenC	i
MosetenC	ĩ
MosetenC	iː
MosetenC	ĩː
MosetenC	e
MosetenC	ẽ
MosetenC	eː
MosetenC	ẽː
MosetenC	ə
MosetenC	ə̃
MosetenC	əː
MosetenC	ə̃ː
MosetenC	o
MosetenC	õ
MosetenC	a
MosetenC	ã
MosetenSA	pʰ
MosetenSA	tʃʰ
MosetenSA	kʰ
MosetenSA	p
MosetenSA	t
MosetenSA	tʲ
MosetenSA	k
MosetenSA	ʔ
MosetenSA	b
MosetenSA	d
MosetenSA	dʲ
MosetenSA	ts
MosetenSA	tʃ
MosetenSA	f
MosetenSA	s
MosetenSA	ʃ
MosetenSA	h
MosetenSA	m
MosetenSA	n
MosetenSA	ɲ
MosetenSA	ʋ
MosetenSA	j
MosetenSA	ɾ
MosetenSA	i
MosetenSA	ĩ
MosetenSA	iː
MosetenSA	ĩː
MosetenSA	ɨ
MosetenSA	ɨ̃
MosetenSA	e
MosetenSA	ẽ
MosetenSA	eː
MosetenSA	ẽː
MosetenSA	ə
MosetenSA	ə̃
MosetenSA	əː
MosetenSA	ə̃ː
MosetenSA	o
MosetenSA	õ
MosetenSA	a
MosetenSA	ã
Movima	p
Movima	t
Movima	tʃ
Movima	k
Movima	kʷ
Movima	ʔ
Movima	ɓ
Movima	ɗ
Movima	β
Movima	s
Movima	h
Movima	m
Movima	n
Movima	j
Movima	j̰
Movima	w
Movima	ɾ
Movima	ɬ
Movima	l
Movima	i
Movima	iː
Movima	u
Movima	uː
Movima	e
Movima	eː
Movima	o
Movima	oː
Movima	a
Movima	aː
Muinane	p
Muinane	b
Muinane	t
Muinane	d
Muinane	tʃ
Muinane	dʒ
Muinane	tʲ
Muinane	dʲ
Muinane	k
Muinane	ɡ
Muinane	ʔ
Muinane	ɸ
Muinane	β
Muinane	s
Muinane	ʃ
Muinane	x
Muinane	m
Muinane	n
Muinane	ɲ
Muinane	j
Muinane	r
Muinane	ɾʲ
Muinane	i
Muinane	ɨ
Muinane	u
Muinane	e
Muinane	o
Muinane	a
Muisca	p
Muisca	t
Muisca	tʲ
Muisca	k
Muisca	kp
Muisca	ts
Muisca	β
Muisca	s
Muisca	ʃ
Muisca	ɣ
Muisca	h
Muisca	m
Muisca	n
Muisca	j
Muisca	w
Muisca	ɾ
Muisca	i
Muisca	ɨ
Muisca	u
Muisca	e
Muisca	o
Muisca	a
Munduruku	p
Munduruku	t
Munduruku	tʃ
Munduruku	k
Munduruku	ʔ
Munduruku	b
Munduruku	d
Munduruku	dʒ
Munduruku	s
Munduruku	ʃ
Munduruku	h
Munduruku	m
Munduruku	n
Munduruku	ŋ
Munduruku	j
Munduruku	w
Munduruku	ɾ
Munduruku	i
Munduruku	ĩ
Munduruku	ḭ
Munduruku	ḭ̃
Munduruku	e
Munduruku	ẽ
Munduruku	ḛ
Munduruku	ḛ̃
Munduruku	ə
Munduruku	ə̃
Munduruku	ə̰
Munduruku	ə̰̃
Munduruku	o
Munduruku	õ̰
Munduruku	o̰
Munduruku	õ
Munduruku	a
Munduruku	ã
Munduruku	a̰
Munduruku	ã̰
Muniche	p
Muniche	t
Muniche	c
Muniche	k
Muniche	ʔ
Muniche	d
Muniche	ɡ
Muniche	ts
Muniche	tʃ
Muniche	ʈʂ
Muniche	s
Muniche	ʃ
Muniche	ʂ
Muniche	ç
Muniche	h
Muniche	m
Muniche	n
Muniche	ɲ
Muniche	j
Muniche	w
Muniche	ɾ
Muniche	l
Muniche	i
Muniche	ɨ
Muniche	u
Muniche	e
Muniche	a
AymaraMul	pʰ
AymaraMul	tʰ
AymaraMul	tʃʰ
AymaraMul	kʰ
AymaraMul	qʰ
AymaraMul	pʼ
AymaraMul	tʼ
AymaraMul	tʃʼ
AymaraMul	kʼ
AymaraMul	qʼ
AymaraMul	p
AymaraMul	t
AymaraMul	tʃ
AymaraMul	k
AymaraMul	q
AymaraMul	s
AymaraMul	x
AymaraMul	h
AymaraMul	m
AymaraMul	n
AymaraMul	ɲ
AymaraMul	j
AymaraMul	w
AymaraMul	ɾ
AymaraMul	l
AymaraMul	ʎ
AymaraMul	i
AymaraMul	u
AymaraMul	a
Irantxe	p
Irantxe	pʲ
Irantxe	t
Irantxe	tʲ
Irantxe	k
Irantxe	kʲ
Irantxe	ʔ
Irantxe	s
Irantxe	ʃ
Irantxe	h
Irantxe	m
Irantxe	mʲ
Irantxe	n
Irantxe	nʲ
Irantxe	j
Irantxe	w
Irantxe	r
Irantxe	i
Irantxe	ĩ
Irantxe	iː
Irantxe	ɨ
Irantxe	ɨ̃
Irantxe	ɨː
Irantxe	u
Irantxe	ũ
Irantxe	uː
Irantxe	e
Irantxe	ẽ
Irantxe	eː
Irantxe	ə
Irantxe	ə̃
Irantxe	əː
Irantxe	o
Irantxe	õ
Irantxe	oː
Irantxe	a
Irantxe	ã
Irantxe	aː
Nadeb	p
Nadeb	t
Nadeb	k
Nadeb	ʔ
Nadeb	b
Nadeb	d
Nadeb	ɟ
Nadeb	ɡ
Nadeb	ʃ
Nadeb	h
Nadeb	m
Nadeb	n
Nadeb	ɲ
Nadeb	ŋ
Nadeb	j
Nadeb	w
Nadeb	ɾ
Nadeb	i
Nadeb	ĩ
Nadeb	ɯ
Nadeb	ɯ̃
Nadeb	u
Nadeb	ũ
Nadeb	e
Nadeb	ɤ
Nadeb	o
Nadeb	ɛ
Nadeb	ɛ̃
Nadeb	ʌ
Nadeb	ʌ̃
Nadeb	ɔ
Nadeb	ɔ̃
Nadeb	a
Nadeb	ã
Nanti	p
Nanti	t
Nanti	tʲ
Nanti	k
Nanti	b
Nanti	ɡ
Nanti	ts
Nanti	tʃ
Nanti	s
Nanti	ʃ
Nanti	h
Nanti	m
Nanti	n
Nanti	ɲ
Nanti	N
Nanti	j
Nanti	ɾ
Nanti	ɾʲ
Nanti	i
Nanti	iː
Nanti	ɨi
Nanti	e
Nanti	eː
Nanti	o
Nanti	oː
Nanti	a
Nanti	aː
NapoQ	p
NapoQ	t
NapoQ	k
NapoQ	b
NapoQ	d
NapoQ	ɡ
NapoQ	ts
NapoQ	tʃ
NapoQ	ɸ
NapoQ	s
NapoQ	ʃ
NapoQ	h
NapoQ	m
NapoQ	n
NapoQ	ɲ
NapoQ	j
NapoQ	w
NapoQ	ɾ
NapoQ	l
NapoQ	ʎ
NapoQ	i
NapoQ	u
NapoQ	a
Nhandeva	p
Nhandeva	t
Nhandeva	k
Nhandeva	kʷ
Nhandeva	ʔ
Nhandeva	dʒ
Nhandeva	ɡ
Nhandeva	ɡʷ
Nhandeva	mb
Nhandeva	nd
Nhandeva	ŋɡ
Nhandeva	ts
Nhandeva	tʃ
Nhandeva	j
Nhandeva	ɰ
Nhandeva	w
Nhandeva	ɾ
Nhandeva	i
Nhandeva	ĩ
Nhandeva	ɨ
Nhandeva	ɨ̃
Nhandeva	u
Nhandeva	ũ
Nhandeva	ɛ
Nhandeva	ɛ̃
Nhandeva	ɔ
Nhandeva	ɔ̃
Nhandeva	a
Nhandeva	ã
Nheengatu	p
Nheengatu	t
Nheengatu	c
Nheengatu	k
Nheengatu	kʷ
Nheengatu	ʔ
Nheengatu	b
Nheengatu	ɡ
Nheengatu	mb
Nheengatu	nd
Nheengatu	ŋɡ
Nheengatu	s
Nheengatu	ʃ
Nheengatu	m
Nheengatu	n
Nheengatu	j
Nheengatu	j̃
Nheengatu	w
Nheengatu	ɾ
Nheengatu	i
Nheengatu	u
Nheengatu	e
Nheengatu	a
NinamN	tʰ
NinamN	p
NinamN	t
NinamN	tʃ
NinamN	k
NinamN	s
NinamN	ʃ
NinamN	h
NinamN	m
NinamN	n
NinamN	j
NinamN	w
NinamN	ɾ
NinamN	i
NinamN	ĩ
NinamN	iː
NinamN	ĩː
NinamN	ɨ
NinamN	u
NinamN	ũ
NinamN	uː
NinamN	ũː
NinamN	e
NinamN	ẽ
NinamN	eː
NinamN	ẽː
NinamN	ə
NinamN	ə̃
NinamN	əː
NinamN	ə̃ː
NinamN	o
NinamN	õ
NinamN	oː
NinamN	õː
NinamN	a
NinamN	ã
NinamN	aː
NinamN	ãː
Nomatsiguenga	p
Nomatsiguenga	t
Nomatsiguenga	k
Nomatsiguenga	b
Nomatsiguenga	ɡ
Nomatsiguenga	ts
Nomatsiguenga	tʃ
Nomatsiguenga	s
Nomatsiguenga	ʃ
Nomatsiguenga	h
Nomatsiguenga	m
Nomatsiguenga	n
Nomatsiguenga	ŋ
Nomatsiguenga	N
Nomatsiguenga	j
Nomatsiguenga	ɾ
Nomatsiguenga	i
Nomatsiguenga	iː
Nomatsiguenga	ɨi
Nomatsiguenga	e
Nomatsiguenga	eː
Nomatsiguenga	o
Nomatsiguenga	oː
Nomatsiguenga	a
Nomatsiguenga	aː
Nonuya	p
Nonuya	b
Nonuya	t
Nonuya	d
Nonuya	tʲ
Nonuya	k
Nonuya	ɡ
Nonuya	ʔ
Nonuya	ts
Nonuya	dz
Nonuya	tʃ
Nonuya	dʒ
Nonuya	ɸ
Nonuya	β
Nonuya	ʃ
Nonuya	h
Nonuya	m
Nonuya	n
Nonuya	ɲ
Nonuya	ɾ
Nonuya	i
Nonuya	ɨ
Nonuya	u
Nonuya	e
Nonuya	o
Nonuya	a
NJuninSPQ	p
NJuninSPQ	t
NJuninSPQ	tʃ
NJuninSPQ	ʈʂ
NJuninSPQ	k
NJuninSPQ	ɡ
NJuninSPQ	s
NJuninSPQ	ʃ
NJuninSPQ	x
NJuninSPQ	χ
NJuninSPQ	m
NJuninSPQ	n
NJuninSPQ	ɲ
NJuninSPQ	ŋ
NJuninSPQ	j
NJuninSPQ	w
NJuninSPQ	ɾ
NJuninSPQ	l
NJuninSPQ	ʎ
NJuninSPQ	i
NJuninSPQ	iː
NJuninSPQ	u
NJuninSPQ	uː
NJuninSPQ	a
NJuninSPQ	aː
NJuninT	p
NJuninT	t
NJuninT	tʃ
NJuninT	ʈʂ
NJuninT	k
NJuninT	b
NJuninT	ɡ
NJuninT	s
NJuninT	ʃ
NJuninT	x
NJuninT	m
NJuninT	n
NJuninT	ɲ
NJuninT	ŋ
NJuninT	j
NJuninT	w
NJuninT	ɾ
NJuninT	l
NJuninT	ʎ
NJuninT	i
NJuninT	iː
NJuninT	u
NJuninT	uː
NJuninT	a
NJuninT	aː
EmberaN	kʰ
EmberaN	p
EmberaN	t
EmberaN	k
EmberaN	b
EmberaN	d
EmberaN	ɡ
EmberaN	ɓ
EmberaN	ɗ
EmberaN	ɠ
EmberaN	ts
EmberaN	tʃ
EmberaN	s
EmberaN	h
EmberaN	m
EmberaN	n
EmberaN	j
EmberaN	w
EmberaN	r
EmberaN	ɾ
EmberaN	i
EmberaN	ĩ
EmberaN	ɯ
EmberaN	ɯ̃
EmberaN	u
EmberaN	ũ
EmberaN	e
EmberaN	ẽ
EmberaN	o
EmberaN	õ
EmberaN	a
EmberaN	ã
Nukak	p
Nukak	t
Nukak	c
Nukak	k
Nukak	ʔ
Nukak	b
Nukak	d
Nukak	ɟ
Nukak	ɡ
Nukak	h
Nukak	w
Nukak	ɾ
Nukak	i
Nukak	ĩ
Nukak	ɨ
Nukak	ɨ̃
Nukak	u
Nukak	ũ
Nukak	ɛ
Nukak	ɛ̃
Nukak	ʌ
Nukak	ʌ̃
Nukak	a
Nukak	ã
Nukini	p
Nukini	b
Nukini	t
Nukini	k
Nukini	f
Nukini	v
Nukini	s
Nukini	x
Nukini	m
Nukini	n
Nukini	ŋ
Nukini	j
Nukini	w
Nukini	ɾ
Nukini	i
Nukini	ĩ
Nukini	u
Nukini	ũ
Nukini	a
Nukini	ã
Ocaina	p
Ocaina	b
Ocaina	t
Ocaina	tʲ
Ocaina	dʲ
Ocaina	k
Ocaina	ɡ
Ocaina	ʔ
Ocaina	ts
Ocaina	dz
Ocaina	tʃ
Ocaina	dʒ
Ocaina	ɸ
Ocaina	β
Ocaina	s
Ocaina	ʃ
Ocaina	ʒ
Ocaina	x
Ocaina	h
Ocaina	m
Ocaina	mː
Ocaina	n
Ocaina	nː
Ocaina	ɲ
Ocaina	ɲː
Ocaina	ɾ
Ocaina	i
Ocaina	ĩ
Ocaina	ɨ
Ocaina	ɨ̃
Ocaina	e
Ocaina	o
Ocaina	õ
Ocaina	a
Ocaina	ã
Ofaye	t
Ofaye	tʃ
Ofaye	k
Ofaye	kʷ
Ofaye	ʔ
Ofaye	d
Ofaye	dʒ
Ofaye	ɡ
Ofaye	ʃ
Ofaye	h
Ofaye	n
Ofaye	j
Ofaye	w
Ofaye	ɾ
Ofaye	i
Ofaye	ĩ
Ofaye	e
Ofaye	ẽ
Ofaye	o
Ofaye	õ
Ofaye	ə
Ofaye	ɛ
Ofaye	a
Ofaye	ã
Omagua	p
Omagua	t
Omagua	k
Omagua	kʷ
Omagua	ts
Omagua	tʃ
Omagua	s
Omagua	ʃ
Omagua	m
Omagua	n
Omagua	j
Omagua	w
Omagua	ɾ
Omagua	i
Omagua	ɨ
Omagua	u
Omagua	ɪ
Omagua	a
Omurano	p
Omurano	t
Omurano	tʃ
Omurano	b
Omurano	m
Omurano	n
Omurano	ɲ
Omurano	j
Omurano	ɾ
Omurano	l
Omurano	i
Omurano	ĩ
Omurano	u
Omurano	ũ
Omurano	e
Omurano	ẽ
Omurano	o
Omurano	õ
Omurano	a
Omurano	ã
OroWin	p
OroWin	t̪ʙ
OroWin	t
OroWin	k
OroWin	ʔ
OroWin	ɸ
OroWin	s
OroWin	m
OroWin	n
OroWin	j
OroWin	w
OroWin	ɾ
OroWin	i
OroWin	ʏ
OroWin	e
OroWin	o
OroWin	a
Pacahuara	p
Pacahuara	t
Pacahuara	k
Pacahuara	ʔ
Pacahuara	ts
Pacahuara	tʃ
Pacahuara	β
Pacahuara	s
Pacahuara	ʃ
Pacahuara	ʂ
Pacahuara	h
Pacahuara	m
Pacahuara	n
Pacahuara	j
Pacahuara	w
Pacahuara	ɾ
Pacahuara	i
Pacahuara	ɨ
Pacahuara	o
Pacahuara	a
Paez	pʰ
Paez	tʰ
Paez	tʲʰ
Paez	tsʰ
Paez	tsʲʰ
Paez	kʰ
Paez	p
Paez	pʲ
Paez	t
Paez	tʲ
Paez	ts
Paez	tsʲ
Paez	k
Paez	kʲ
Paez	mp
Paez	mpʲ
Paez	mɸʲ
Paez	nt
Paez	ntʲ
Paez	ns
Paez	nsʲ
Paez	ŋk
Paez	ɸʲ
Paez	s
Paez	sʲ
Paez	x
Paez	xʲ
Paez	m
Paez	nʰ
Paez	n
Paez	nʲ
Paez	j
Paez	w
Paez	l
Paez	lʲ
Paez	i
Paez	ĩ
Paez	ḭ
Paez	ḭ̃
Paez	iː
Paez	ĩː
Paez	u
Paez	ũ
Paez	ṵ
Paez	ṵ̃
Paez	uː
Paez	ũː
Paez	e
Paez	ẽ
Paez	ḛ
Paez	ḛ̃
Paez	eː
Paez	ẽː
Paez	a
Paez	ã
Paez	a̰
Paez	ã̰
Paez	aː
Paez	ãː
PaiTavytera	p
PaiTavytera	t
PaiTavytera	k
PaiTavytera	kʷ
PaiTavytera	ʔ
PaiTavytera	s
PaiTavytera	ʃ
PaiTavytera	h
PaiTavytera	m
PaiTavytera	n
PaiTavytera	ɲ
PaiTavytera	ŋ
PaiTavytera	ŋʷ
PaiTavytera	w
PaiTavytera	ɾ
PaiTavytera	i
PaiTavytera	ĩ
PaiTavytera	ɨ
PaiTavytera	ɨ̃
PaiTavytera	u
PaiTavytera	ũ
PaiTavytera	e
PaiTavytera	ẽ
PaiTavytera	o
PaiTavytera	õ
PaiTavytera	a
PaiTavytera	ã
Palikur	p
Palikur	t
Palikur	k
Palikur	b
Palikur	d
Palikur	ɡ
Palikur	s
Palikur	ʃ
Palikur	h
Palikur	m
Palikur	n
Palikur	j
Palikur	w
Palikur	i
Palikur	ĩ
Palikur	u
Palikur	ũ
Palikur	e
Palikur	ẽ
Palikur	o
Palikur	õ
Palikur	a
Palikur	ã
Panara	p
Panara	t
Panara	k
Panara	ʔ
Panara	s
Panara	h
Panara	m
Panara	n
Panara	j
Panara	w
Panara	ɾ
Panara	i
Panara	ĩ
Panara	ɨ
